gender,age,weekDay,timePerior,pepper,egg,salt,oil,soySauce,onion,sugar,cream,flour,meat
F,36,2,14,1,1,1,1,1,1,0,0,0,1
F,30,3,11,1,1,1,1,1,1,0,0,0,1
F,31,4,12,1,1,1,1,1,1,0,0,0,1
M,27,5,5,0,1,1,1,0,1,0,1,0,1
M,21,6,6,0,1,1,1,0,1,0,1,0,1
F,24,0,20,0,0,1,0,0,1,1,1,0,1
M,25,5,15,0,0,0,0,0,0,0,0,0,1
F,27,4,12,1,1,0,0,0,1,0,1,0,1
F,29,4,15,1,1,0,0,0,1,0,1,0,1
F,29,5,12,1,1,0,0,0,1,0,1,0,1
F,28,5,16,1,1,0,0,0,1,0,1,0,1
F,27,5,18,1,1,1,0,1,1,0,0,0,1
F,26,6,15,1,1,1,0,1,1,0,0,0,1
F,24,5,15,0,1,0,0,1,1,0,1,0,1
F,26,5,19,0,1,0,0,1,1,0,1,0,1
F,25,6,15,0,1,0,0,1,1,0,1,0,1
F,25,6,20,0,1,0,0,1,1,0,1,0,1
M,22,5,18,1,1,1,1,1,1,1,1,1,1
M,21,6,20,1,1,1,1,1,1,1,1,1,1
F,24,5,18,1,1,1,0,1,1,0,0,0,1
F,28,0,19,0,1,1,1,1,1,0,0,0,1
F,22,0,2,0,1,1,1,1,1,0,0,0,1
F,26,4,20,0,1,1,1,1,1,0,0,0,1
F,22,4,23,0,1,1,1,1,1,0,0,0,1
F,27,5,19,0,1,1,1,1,1,0,0,0,1
F,24,5,1,0,1,1,1,1,1,0,0,0,1
F,23,6,20,0,1,1,1,1,1,0,0,0,1
F,25,6,1,0,1,1,1,1,1,0,0,0,1
F,21,0,8,0,0,1,0,1,1,0,0,0,1
F,21,0,15,0,0,1,0,1,1,0,0,0,1
F,26,4,7,0,0,1,0,1,1,0,0,0,1
F,27,4,15,0,0,1,0,1,1,0,0,0,1
F,28,0,20,0,1,0,0,0,0,0,0,0,1
F,26,4,18,0,1,0,0,0,0,0,0,0,1
M,25,4,5,1,1,1,1,1,1,0,1,0,1
M,21,5,8,1,1,1,1,1,1,0,1,0,1
M,27,6,8,1,1,1,1,1,1,0,1,0,1
F,20,5,18,1,1,1,1,1,1,0,0,0,1
F,23,6,15,1,1,1,1,1,1,0,0,0,1
F,26,0,15,1,1,0,0,1,1,0,0,0,1
F,21,3,15,1,1,0,0,1,1,0,0,0,1
F,26,5,15,1,1,0,0,1,1,0,0,0,1
F,28,0,18,0,1,0,0,1,1,0,0,0,1
F,29,1,18,0,1,0,0,1,1,0,0,0,1
F,27,2,19,0,1,0,0,1,1,0,0,0,1
F,18,5,11,0,1,0,0,0,1,0,0,0,1
F,15,5,17,0,1,0,0,0,1,0,0,0,1
F,16,6,12,0,1,0,0,0,1,0,0,0,1
F,18,6,18,0,1,0,0,0,1,0,0,0,1
F,21,0,1,0,1,1,0,1,1,0,0,0,1
F,24,6,21,0,1,1,0,1,1,0,0,0,1
F,15,2,17,0,1,0,0,1,1,0,0,0,1
F,17,5,15,0,1,0,0,1,1,0,0,0,1
F,32,0,20,0,0,1,0,1,1,0,0,0,1
F,38,2,15,0,0,1,0,1,1,0,0,0,1
F,39,4,15,0,0,1,0,1,1,0,0,0,1
F,23,1,20,0,1,0,0,0,0,0,0,0,1
F,23,5,18,0,1,0,0,0,0,0,0,0,1
F,26,6,19,0,1,0,0,0,0,0,0,0,1
F,29,3,12,0,1,0,0,0,1,0,0,1,1
F,29,0,19,0,0,1,1,1,0,0,0,0,1
F,29,0,1,0,0,1,1,1,0,0,0,0,1
F,26,4,17,0,0,1,1,1,0,0,0,0,1
F,26,4,21,0,0,1,1,1,0,0,0,0,1
M,29,0,17,1,1,1,1,1,1,0,0,0,1
M,28,1,19,1,1,1,1,1,1,0,0,0,1
M,24,2,16,1,1,1,1,1,1,0,0,0,1
M,22,3,19,1,1,1,1,1,1,0,0,0,1
M,26,4,17,1,1,1,1,1,1,0,0,0,1
M,26,5,16,1,1,1,1,1,1,0,0,0,1
M,23,6,17,1,1,1,1,1,1,0,0,0,1
M,58,0,15,0,1,1,1,1,1,1,0,0,1
M,56,1,18,0,1,1,1,1,1,1,0,0,1
M,52,2,15,0,1,1,1,1,1,1,0,0,1
M,51,3,20,0,1,1,1,1,1,1,0,0,1
M,53,4,18,0,1,1,1,1,1,1,0,0,1
M,58,5,20,0,1,1,1,1,1,1,0,0,1
M,59,6,18,0,1,1,1,1,1,1,0,0,1
M,25,5,11,1,1,0,0,0,1,0,1,0,1
M,21,5,20,1,1,0,0,0,1,0,1,0,1
M,26,6,13,1,1,0,0,0,1,0,1,0,1
M,28,6,17,1,1,0,0,0,1,0,1,0,1
M,30,0,20,0,1,0,0,1,1,0,1,0,1
M,38,2,19,0,1,0,0,1,1,0,1,0,1
M,22,5,19,0,0,1,0,0,1,1,0,0,1
M,28,6,19,0,0,1,0,0,1,1,0,0,1
M,38,5,23,1,1,1,0,0,1,0,1,0,1
M,31,6,22,1,1,1,0,0,1,0,1,0,1
M,34,0,17,1,1,1,0,0,1,0,1,0,1
M,38,2,15,1,1,1,0,0,1,0,1,0,1
F,20,0,16,0,1,0,0,0,1,0,1,0,1
F,29,1,15,0,1,0,0,0,1,0,1,0,1
F,29,2,19,0,1,0,0,0,1,0,1,0,1
F,29,3,16,0,1,0,0,0,1,0,1,0,1
M,37,0,18,0,1,0,0,0,0,0,0,0,1
M,30,6,18,0,1,0,0,0,0,0,0,0,1
M,37,1,18,1,1,1,0,1,1,0,0,0,1
M,38,5,18,1,1,1,0,1,1,0,0,0,1
M,30,6,19,1,1,1,0,1,1,0,0,0,1
M,26,5,11,0,1,0,0,0,1,0,1,0,1
M,25,5,15,0,1,1,0,1,0,0,0,0,1
F,20,0,20,0,1,0,0,0,0,0,0,0,1
F,24,5,19,0,1,0,0,0,0,0,0,0,1
F,27,6,18,0,1,0,0,0,0,0,0,0,1
M,32,2,20,1,1,1,1,1,1,0,1,0,1
M,36,5,16,1,1,1,1,1,1,0,1,0,1
F,38,2,16,1,1,1,0,0,1,1,0,1,1
F,39,4,15,1,1,1,0,0,1,1,0,1,1
M,48,2,20,1,1,0,0,0,1,0,1,0,1
M,44,5,17,1,1,0,0,0,1,0,1,0,1
M,47,6,20,1,1,0,0,0,1,0,1,0,1
F,21,0,20,1,1,1,0,1,1,0,0,0,1
F,24,2,18,1,1,1,0,1,1,0,0,0,1
F,28,5,19,1,1,1,0,1,1,0,0,0,1
F,23,6,16,1,1,1,0,1,1,0,0,0,1
M,45,2,17,1,1,1,0,1,0,1,0,1,1
M,46,6,15,1,1,1,0,1,0,1,0,1,1
M,31,5,20,0,1,0,0,0,0,0,0,0,1
M,39,6,20,0,1,0,0,0,0,0,0,0,1
F,20,2,18,0,1,0,0,0,0,0,0,0,1
F,23,5,16,0,1,0,0,0,0,0,0,0,1
F,28,4,18,1,1,1,1,1,1,1,1,0,1
F,28,5,18,1,1,1,1,1,1,1,1,0,1
F,25,2,19,0,1,0,0,0,0,0,0,0,1
F,29,4,16,0,1,0,0,0,0,0,0,0,1
F,15,5,20,1,1,1,0,1,1,0,0,0,1
F,14,6,15,1,1,1,0,1,1,0,0,0,1
F,24,5,13,1,0,0,0,0,0,0,0,0,1
F,23,0,11,1,0,1,0,1,1,1,0,1,0
F,21,1,15,1,0,1,0,1,1,1,0,1,0
F,21,2,15,1,0,1,0,1,1,1,0,1,0
F,27,3,12,1,0,1,0,1,1,1,0,1,0
F,23,4,11,1,0,1,0,1,1,1,0,1,0
F,22,5,13,1,0,1,0,1,1,1,0,1,0
F,25,6,14,1,0,1,0,1,1,1,0,1,0
F,19,0,15,1,1,1,1,1,1,1,1,0,1
F,17,2,12,1,1,1,1,1,1,1,1,0,1
F,17,4,15,1,1,1,1,1,1,1,1,0,1
M,27,5,10,0,0,0,0,0,1,0,0,0,1
M,20,5,11,0,0,0,0,0,1,0,0,0,1
M,23,6,5,0,0,0,0,0,1,0,0,0,1
M,26,6,13,0,0,0,0,0,1,0,0,0,1
F,29,5,12,0,1,0,0,0,1,0,0,0,1
F,20,6,12,0,1,0,0,0,1,0,0,0,1
F,24,4,19,0,1,0,0,0,1,0,0,0,1
F,22,5,15,0,1,0,0,0,1,0,0,0,1
F,22,6,19,0,1,0,0,0,1,0,0,0,1
F,24,5,18,0,0,1,0,1,1,1,0,0,1
F,18,0,18,1,0,1,1,1,1,1,0,0,1
F,18,3,17,1,0,1,1,1,1,1,0,0,1
F,35,0,15,0,1,0,0,0,1,1,1,1,0
F,39,5,15,0,1,0,0,0,1,1,1,1,0
M,32,3,17,1,1,0,0,0,1,0,1,0,1
M,24,5,17,0,0,0,0,0,1,0,0,0,1
M,23,5,13,1,1,1,1,1,1,1,1,1,1
M,24,6,15,1,1,1,1,1,1,1,1,1,1
M,22,4,20,0,0,0,0,0,0,0,0,0,1
F,30,5,16,0,0,0,0,0,1,0,1,0,1
F,37,6,20,0,0,0,0,0,1,0,1,0,1
M,20,5,13,0,1,1,0,1,1,0,0,0,1
M,26,6,11,0,1,1,0,1,1,0,0,0,1
F,23,5,11,1,1,1,1,0,1,1,1,0,1
F,27,5,18,1,1,1,1,0,1,1,1,0,1
F,27,6,11,1,1,1,1,0,1,1,1,0,1
F,20,6,18,1,1,1,1,0,1,1,1,0,1
F,36,0,7,1,1,1,1,1,1,1,1,1,1
F,33,0,15,1,1,1,1,1,1,1,1,1,1
F,30,0,18,1,1,1,1,1,1,1,1,1,1
F,37,1,10,1,1,1,1,1,1,1,1,1,1
F,36,1,12,1,1,1,1,1,1,1,1,1,1
F,37,1,20,1,1,1,1,1,1,1,1,1,1
F,34,2,7,1,1,1,1,1,1,1,1,1,1
F,32,2,12,1,1,1,1,1,1,1,1,1,1
F,32,2,20,1,1,1,1,1,1,1,1,1,1
F,31,3,5,1,1,1,1,1,1,1,1,1,1
F,37,3,13,1,1,1,1,1,1,1,1,1,1
F,32,3,15,1,1,1,1,1,1,1,1,1,1
F,39,4,8,1,1,1,1,1,1,1,1,1,1
F,39,4,12,1,1,1,1,1,1,1,1,1,1
F,38,4,16,1,1,1,1,1,1,1,1,1,1
F,37,5,5,1,1,1,1,1,1,1,1,1,1
F,34,5,11,1,1,1,1,1,1,1,1,1,1
F,30,5,18,1,1,1,1,1,1,1,1,1,1
F,32,6,6,1,1,1,1,1,1,1,1,1,1
F,34,6,11,1,1,1,1,1,1,1,1,1,1
F,33,6,17,1,1,1,1,1,1,1,1,1,1
M,22,0,18,0,1,0,0,0,0,0,0,0,1
M,29,1,20,0,1,0,0,0,0,0,0,0,1
M,20,2,20,0,1,0,0,0,0,0,0,0,1
M,23,3,17,0,1,0,0,0,0,0,0,0,1
M,26,4,19,0,1,0,0,0,0,0,0,0,1
M,21,5,15,0,1,0,0,0,0,0,0,0,1
M,28,6,17,0,1,0,0,0,0,0,0,0,1
F,37,5,16,0,1,0,0,0,1,0,0,0,1
F,37,6,16,0,1,0,0,0,1,0,0,0,1
M,39,4,18,0,1,0,0,0,0,0,0,0,1
M,31,5,18,0,1,0,0,0,0,0,0,0,1
F,31,1,18,0,1,0,0,0,1,0,0,0,1
F,35,3,19,0,1,0,0,0,1,0,0,0,1
F,39,1,10,0,0,0,1,1,1,0,1,1,0
F,37,1,11,0,0,0,1,1,1,0,1,1,0
F,32,4,7,0,0,0,1,1,1,0,1,1,0
F,32,4,14,0,0,0,1,1,1,0,1,1,0
M,29,0,4,1,1,1,0,1,1,0,1,0,1
F,38,0,19,1,1,1,0,1,1,0,1,0,1
F,36,5,17,1,1,1,0,1,1,0,1,0,1
F,39,0,15,1,1,1,0,1,1,0,1,0,1
F,37,2,17,0,1,0,0,1,1,0,1,1,1
F,30,5,19,0,1,0,0,1,1,0,1,1,1
M,27,0,15,1,1,0,0,0,1,0,0,0,1
M,20,0,15,1,1,0,0,0,1,0,0,0,1
M,25,1,15,1,1,0,0,0,1,0,0,0,1
M,28,1,16,1,1,0,0,0,1,0,0,0,1
M,25,2,14,1,1,0,0,0,1,0,0,0,1
M,21,2,16,1,1,0,0,0,1,0,0,0,1
M,28,3,12,1,1,0,0,0,1,0,0,0,1
M,24,3,18,1,1,0,0,0,1,0,0,0,1
M,25,4,11,1,1,0,0,0,1,0,0,0,1
M,22,4,18,1,1,0,0,0,1,0,0,0,1
M,25,5,13,1,1,0,0,0,1,0,0,0,1
M,27,5,20,1,1,0,0,0,1,0,0,0,1
M,23,6,15,1,1,0,0,0,1,0,0,0,1
M,22,6,17,1,1,0,0,0,1,0,0,0,1
F,35,1,21,1,1,0,0,1,1,0,1,0,1
F,32,3,2,1,1,0,0,1,1,0,1,0,1
F,38,5,23,1,1,0,0,1,1,0,1,0,1
F,21,6,21,1,0,1,1,1,0,0,0,1,1
M,38,5,17,1,1,1,1,1,1,1,1,1,0
M,31,6,19,1,1,1,1,1,1,1,1,1,0
F,39,4,18,0,0,1,1,0,1,0,1,0,1
F,30,4,22,0,0,1,1,0,1,0,1,0,1
F,30,5,15,0,0,1,1,0,1,0,1,0,1
F,37,5,23,0,0,1,1,0,1,0,1,0,1
M,20,5,17,1,0,1,0,1,1,0,1,0,1
M,29,6,15,1,0,1,0,1,1,0,1,0,1
M,31,5,14,0,0,0,0,0,1,0,0,0,1
M,31,6,14,0,0,0,0,0,1,0,0,0,1
M,28,5,19,1,1,1,0,0,1,0,1,0,1
M,21,6,20,1,1,1,0,0,1,0,1,0,1
M,27,2,17,1,1,1,0,1,1,1,1,1,1
M,27,4,19,1,1,1,0,1,1,1,1,1,1
M,23,6,19,0,1,1,1,1,1,1,0,0,1
F,74,2,20,0,1,1,0,1,0,0,0,0,1
F,25,5,15,1,1,1,0,1,1,0,0,0,1
M,48,5,15,0,1,0,0,0,1,0,1,0,1
M,43,6,15,0,1,0,0,0,1,0,1,0,1
M,23,5,12,1,0,1,1,1,0,1,0,0,1
M,24,5,15,1,0,1,1,1,0,1,0,0,1
M,24,6,12,1,0,1,1,1,0,1,0,0,1
M,27,6,16,1,0,1,1,1,0,1,0,0,1
M,46,0,15,0,1,0,0,0,1,0,0,0,1
M,42,1,20,0,1,0,0,0,1,0,0,0,1
M,42,2,17,0,1,0,0,0,1,0,0,0,1
M,45,3,16,0,1,0,0,0,1,0,0,0,1
M,40,4,18,0,1,0,0,0,1,0,0,0,1
M,43,5,20,0,1,0,0,0,1,0,0,0,1
M,40,6,15,0,1,0,0,0,1,0,0,0,1
M,52,1,10,1,1,1,0,1,0,0,0,0,1
F,52,5,15,0,1,0,0,0,1,0,0,0,1
F,59,6,13,0,1,0,0,0,1,0,0,0,1
M,53,5,14,0,1,0,0,0,0,0,0,0,1
F,49,4,13,1,1,1,0,1,1,0,0,0,1
F,47,4,15,1,1,1,0,1,1,0,0,0,1
F,44,5,12,1,1,1,0,1,1,0,0,0,1
F,43,5,16,1,1,1,0,1,1,0,0,0,1
M,32,1,10,0,1,0,0,0,1,0,1,0,1
M,38,5,5,0,1,0,0,0,1,0,1,0,1
M,37,6,7,0,1,0,0,0,1,0,1,0,1
F,44,2,16,0,1,0,0,0,0,0,1,1,0
F,42,4,16,0,1,0,0,0,0,0,1,1,0
F,38,1,12,0,1,0,0,0,1,0,0,0,1
F,39,3,14,0,1,0,0,0,1,0,0,0,1
F,39,5,13,0,1,0,0,0,1,0,0,0,1
M,32,0,16,1,1,1,1,1,1,1,1,1,1
M,39,1,20,1,1,1,1,1,1,1,1,1,1
M,31,2,15,1,1,1,1,1,1,1,1,1,1
M,39,3,20,1,1,1,1,1,1,1,1,1,1
M,31,4,20,1,1,1,1,1,1,1,1,1,1
F,31,1,12,0,1,1,1,1,1,0,0,0,0
F,38,6,14,0,1,1,1,1,1,0,0,0,0
F,34,5,16,1,1,0,0,1,1,1,1,0,1
F,37,6,15,1,1,0,0,1,1,1,1,0,1
M,49,5,14,1,0,1,0,1,0,0,0,0,1
M,46,5,23,1,0,1,0,1,0,0,0,0,1
M,49,6,15,1,0,1,0,1,0,0,0,0,1
M,45,6,21,1,0,1,0,1,0,0,0,0,1
F,49,2,9,1,1,0,0,0,1,0,1,0,1
F,43,5,5,1,1,0,0,0,1,0,1,0,1
F,46,6,7,1,1,0,0,0,1,0,1,0,1
M,30,2,12,1,1,0,0,0,1,0,0,0,1
M,36,2,19,1,1,0,0,0,1,0,0,0,1
F,24,4,15,0,1,1,1,1,0,0,0,0,1
F,23,6,20,0,1,1,1,1,0,0,0,0,1
F,34,5,15,0,0,0,0,0,0,0,0,0,1
F,38,6,20,0,0,0,0,0,0,0,0,0,1
F,30,0,20,0,0,0,0,0,1,0,0,0,1
F,35,1,17,0,0,0,0,0,1,0,0,0,1
F,38,2,18,0,0,0,0,0,1,0,0,0,1
F,32,3,17,0,0,0,0,0,1,0,0,0,1
F,37,4,20,0,0,0,0,0,1,0,0,0,1
F,37,5,19,0,0,0,0,0,1,0,0,0,1
F,38,6,18,0,0,0,0,0,1,0,0,0,1
F,34,2,18,0,1,0,0,0,1,0,0,0,1
F,30,6,18,0,1,0,0,0,1,0,0,0,1
F,39,6,19,0,1,0,1,1,0,1,0,1,1
F,34,0,19,0,1,0,0,0,0,0,0,0,1
F,46,1,16,0,0,0,0,0,0,0,0,0,1
F,42,3,15,0,0,0,0,0,0,0,0,0,1
M,31,2,22,0,0,0,0,0,0,0,0,0,0
F,32,3,15,1,1,1,0,1,1,1,1,1,1
F,33,3,15,1,1,1,0,1,1,1,1,1,1
F,32,4,15,1,1,1,0,1,1,1,1,1,1
F,36,4,20,1,1,1,0,1,1,1,1,1,1
F,51,5,14,1,1,1,1,0,1,1,0,0,1
F,29,0,18,0,1,0,0,0,1,0,0,0,1
F,21,2,19,0,1,0,0,0,1,0,0,0,1
F,22,4,18,0,1,0,0,0,1,0,0,0,1
F,20,5,18,0,1,0,0,0,1,0,0,0,1
F,36,0,15,0,1,1,1,1,1,1,1,1,1
F,32,2,14,0,1,1,1,1,1,1,1,1,1
F,35,4,13,0,1,1,1,1,1,1,1,1,1
F,32,5,13,0,1,0,0,0,1,0,0,0,1
F,39,6,14,0,1,0,0,0,1,0,0,0,1
M,40,5,13,0,1,0,1,1,0,0,0,0,0
M,49,5,17,0,1,0,1,1,0,0,0,0,0
M,47,6,14,0,1,0,1,1,0,0,0,0,0
M,47,6,19,0,1,0,1,1,0,0,0,0,0
F,31,1,15,0,1,0,0,0,0,0,0,0,0
F,34,5,19,0,1,0,0,0,0,0,0,0,0
F,31,5,11,0,0,0,0,0,1,0,0,0,1
F,30,6,13,0,0,0,0,0,1,0,0,0,1
F,66,0,15,0,1,0,0,0,0,0,0,0,1
F,63,2,14,0,1,0,0,0,0,0,0,0,1
F,71,4,12,0,1,0,0,0,0,0,0,0,1
F,36,0,11,1,1,1,1,1,1,1,0,1,1
F,37,0,19,1,1,1,1,1,1,1,0,1,1
F,37,1,12,1,1,1,1,1,1,1,0,1,1
F,31,1,16,1,1,1,1,1,1,1,0,1,1
F,34,2,13,1,1,1,1,1,1,1,0,1,1
F,39,2,19,1,1,1,1,1,1,1,0,1,1
F,33,3,12,1,1,1,1,1,1,1,0,1,1
F,30,3,16,1,1,1,1,1,1,1,0,1,1
F,36,4,14,1,1,1,1,1,1,1,0,1,1
F,30,4,18,1,1,1,1,1,1,1,0,1,1
F,39,6,13,1,1,1,1,1,1,1,0,1,1
F,35,6,19,1,1,1,1,1,1,1,0,1,1
F,28,3,19,1,1,1,0,0,0,0,1,0,1
F,30,0,12,1,1,0,0,0,1,0,0,0,1
F,39,1,12,1,1,0,0,0,1,0,0,0,1
F,36,2,13,1,1,0,0,0,1,0,0,0,1
F,34,3,13,1,1,0,0,0,1,0,0,0,1
F,34,4,18,1,1,0,0,0,1,0,1,0,1
F,30,5,20,1,1,0,0,0,1,0,1,0,1
F,35,5,13,0,1,0,0,0,1,0,0,0,1
F,39,6,11,0,1,0,0,0,1,0,0,0,1
F,37,5,8,0,1,0,0,0,0,0,0,0,1
F,32,6,10,0,1,0,0,0,0,0,0,0,1
F,37,0,14,0,1,0,0,0,1,0,0,0,1
F,33,0,19,0,1,0,0,0,1,0,0,0,1
F,35,4,11,0,1,0,0,0,1,0,0,0,1
F,37,4,17,0,1,0,0,0,1,0,0,0,1
F,36,6,12,0,1,0,0,0,1,0,0,0,1
F,39,6,18,0,1,0,0,0,1,0,0,0,1
F,34,5,12,1,1,0,1,1,1,1,0,0,1
F,31,5,16,1,1,0,1,1,1,1,0,0,1
F,34,6,15,1,1,0,1,1,1,1,0,0,1
F,37,6,17,1,1,0,1,1,1,1,0,0,1
F,37,0,12,0,1,0,0,1,1,1,0,0,1
F,30,0,15,0,1,0,0,1,1,1,0,0,1
F,35,4,11,0,1,0,0,1,1,1,0,0,1
F,30,4,15,0,1,0,0,1,1,1,0,0,1
F,37,6,15,0,1,0,0,1,1,1,0,0,1
F,32,6,20,0,1,0,0,1,1,1,0,0,1
F,79,0,9,0,1,1,0,1,0,0,0,0,1
F,75,0,19,0,1,1,0,1,0,0,0,0,1
F,66,5,7,0,1,1,0,1,0,0,0,0,1
F,61,5,16,0,1,1,0,1,0,0,0,0,1
F,62,0,11,0,1,0,0,0,1,0,0,0,1
F,80,0,20,0,1,0,0,0,1,0,0,0,1
F,80,2,11,0,1,0,0,0,1,0,0,0,1
F,68,2,20,0,1,0,0,0,1,0,0,0,1
F,63,3,11,0,1,0,0,0,1,0,0,0,1
F,60,3,18,0,1,0,0,0,1,0,0,0,1
F,75,4,14,0,1,0,0,0,1,0,0,0,1
F,78,4,17,0,1,0,0,0,1,0,0,0,1
F,80,0,19,0,1,1,0,1,1,0,0,0,1
M,30,0,20,0,1,0,0,0,1,0,0,0,1
M,33,1,19,0,1,0,0,0,1,0,0,0,1
M,38,2,15,0,1,0,0,0,1,0,0,0,1
M,35,3,17,0,1,0,0,0,1,0,0,0,1
M,36,4,20,0,1,0,0,0,1,0,0,0,1
M,32,5,16,0,1,0,0,0,1,0,0,0,1
M,31,6,17,0,1,0,0,0,1,0,0,0,1
M,34,5,20,1,1,1,1,1,1,1,0,0,1
M,39,6,16,1,1,1,1,1,1,1,0,0,1
F,77,3,5,0,0,0,0,0,0,0,0,0,1
F,73,4,5,0,0,0,0,0,0,0,0,0,1
F,38,2,11,1,1,0,0,0,1,0,0,0,1
M,30,2,0,0,1,0,0,0,0,0,0,0,1
M,30,4,3,0,1,0,0,0,0,0,0,0,1
F,36,5,8,1,0,0,0,0,1,0,0,0,0
F,32,6,10,1,0,0,0,0,1,0,0,0,0
F,61,1,5,0,1,0,0,1,1,0,0,0,1
F,75,4,9,0,1,0,0,1,1,0,0,0,1
F,37,5,11,1,1,1,1,1,1,0,1,0,0
F,37,5,18,1,1,1,1,1,1,0,1,0,0
F,37,6,12,1,1,1,1,1,1,0,1,0,0
F,36,6,18,1,1,1,1,1,1,0,1,0,0
F,65,5,9,1,1,1,0,1,1,1,0,1,0
M,37,4,13,0,1,1,0,1,1,1,1,1,1
M,33,4,15,0,1,1,0,1,1,1,1,1,1
M,38,5,14,0,1,1,0,1,1,1,1,1,1
M,32,5,17,0,1,1,0,1,1,1,1,1,1
M,33,6,14,0,1,1,0,1,1,1,1,1,1
M,30,6,16,0,1,1,0,1,1,1,1,1,1
M,34,4,18,1,0,0,0,0,1,0,1,0,1
F,36,5,13,0,1,0,0,0,1,0,0,0,1
F,69,2,13,0,0,0,0,1,0,0,0,0,1
F,64,5,14,0,0,0,0,1,0,0,0,0,1
F,68,6,14,0,0,0,0,1,0,0,0,0,1
F,47,0,14,0,1,0,0,0,0,0,0,0,1
F,44,5,14,0,1,0,0,0,0,0,0,0,1
F,41,4,12,1,1,0,0,1,1,0,0,0,1
F,48,5,13,1,1,0,0,1,1,0,0,0,1
F,42,5,12,1,1,1,0,0,0,0,0,0,1
F,41,6,15,1,1,1,0,0,0,0,0,0,1
M,30,4,8,0,1,0,0,0,1,0,1,0,1
M,33,4,14,0,1,0,0,0,1,0,1,0,1
M,33,4,18,0,1,0,0,0,1,0,1,0,1
M,37,4,2,0,1,0,0,0,1,0,1,0,1
M,31,5,7,0,1,0,0,0,1,0,1,0,1
M,38,5,11,0,1,0,0,0,1,0,1,0,1
M,30,5,17,0,1,0,0,0,1,0,1,0,1
M,37,5,3,0,1,0,0,0,1,0,1,0,1
M,33,6,9,0,1,0,0,0,1,0,1,0,1
M,30,6,12,0,1,0,0,0,1,0,1,0,1
M,31,6,20,0,1,0,0,0,1,0,1,0,1
M,31,6,2,0,1,0,0,0,1,0,1,0,1
F,44,5,8,0,1,0,0,0,0,0,0,0,1
F,41,6,10,0,1,0,0,0,0,0,0,0,1
F,34,0,19,0,1,0,0,0,1,0,1,0,1
F,35,5,20,0,1,0,0,0,1,0,1,0,1
F,38,6,18,0,1,0,0,0,1,0,1,0,1
F,31,5,10,1,1,0,0,0,0,0,0,0,1
F,31,5,11,0,1,0,0,0,1,0,0,0,1
F,37,2,11,1,1,0,1,0,0,0,0,0,0
F,32,5,12,1,1,0,1,0,0,0,0,0,0
F,39,4,17,0,1,0,0,0,0,0,0,1,1
F,37,5,15,0,1,0,0,0,0,0,0,1,1
F,30,6,18,0,1,0,0,0,0,0,0,1,1
F,34,0,14,1,1,1,1,1,1,0,0,0,1
F,34,1,13,1,1,1,1,1,1,0,0,0,1
