gender,age,weekDay,timePerior,pepper,egg,salt,oil,soySauce,onion,sugar,cream,flour,meat
F,36,3,14,1,1,1,1,1,1,0,0,0,1
F,36,4,15,1,1,1,1,1,1,0,0,0,1
M,20,5,7,0,1,1,1,0,1,0,1,0,1
M,21,6,6,0,1,1,1,0,1,0,1,0,1
F,23,0,16,0,0,1,0,0,1,1,1,0,1
M,21,5,16,0,0,0,0,0,0,0,0,0,1
F,22,4,11,1,1,0,0,0,1,0,1,0,1
F,23,4,19,1,1,0,0,0,1,0,1,0,1
F,21,5,13,1,1,0,0,0,1,0,1,0,1
F,24,5,15,1,1,0,0,0,1,0,1,0,1
F,29,5,15,1,1,1,0,1,1,0,0,0,1
F,27,6,19,1,1,1,0,1,1,0,0,0,1
F,20,5,11,0,1,0,0,1,1,0,1,0,1
F,21,5,20,0,1,0,0,1,1,0,1,0,1
F,25,6,14,0,1,0,0,1,1,0,1,0,1
F,28,6,16,0,1,0,0,1,1,0,1,0,1
M,26,5,16,1,1,1,1,1,1,1,1,1,1
M,24,6,16,1,1,1,1,1,1,1,1,1,1
F,23,5,16,1,1,1,0,1,1,0,0,0,1
F,27,0,17,0,1,1,1,1,1,0,0,0,1
F,25,0,23,0,1,1,1,1,1,0,0,0,1
F,28,4,18,0,1,1,1,1,1,0,0,0,1
F,25,4,4,0,1,1,1,1,1,0,0,0,1
F,28,5,19,0,1,1,1,1,1,0,0,0,1
F,22,5,23,0,1,1,1,1,1,0,0,0,1
F,24,6,20,0,1,1,1,1,1,0,0,0,1
F,22,6,2,0,1,1,1,1,1,0,0,0,1
F,22,0,6,0,0,1,0,1,1,0,0,0,1
F,20,0,19,0,0,1,0,1,1,0,0,0,1
F,29,4,7,0,0,1,0,1,1,0,0,0,1
F,27,4,17,0,0,1,0,1,1,0,0,0,1
F,25,0,15,0,1,0,0,0,0,0,0,0,1
F,23,4,17,0,1,0,0,0,0,0,0,0,1
M,22,4,10,1,1,1,1,1,1,0,1,0,1
M,21,5,7,1,1,1,1,1,1,0,1,0,1
M,22,6,7,1,1,1,1,1,1,0,1,0,1
F,27,5,18,1,1,1,1,1,1,0,0,0,1
F,22,6,20,1,1,1,1,1,1,0,0,0,1
F,20,0,13,1,1,0,0,1,1,0,0,0,1
F,28,3,14,1,1,0,0,1,1,0,0,0,1
F,20,5,15,1,1,0,0,1,1,0,0,0,1
F,28,0,16,0,1,0,0,1,1,0,0,0,1
F,23,1,20,0,1,0,0,1,1,0,0,0,1
F,23,2,19,0,1,0,0,1,1,0,0,0,1
F,18,5,14,0,1,0,0,0,1,0,0,0,1
F,19,5,19,0,1,0,0,0,1,0,0,0,1
F,19,6,15,0,1,0,0,0,1,0,0,0,1
F,14,6,16,0,1,0,0,0,1,0,0,0,1
F,21,0,21,0,1,1,0,1,1,0,0,0,1
F,22,6,4,0,1,1,0,1,1,0,0,0,1
F,12,2,15,0,1,0,0,1,1,0,0,0,1
F,12,5,15,0,1,0,0,1,1,0,0,0,1
F,38,0,17,0,0,1,0,1,1,0,0,0,1
F,30,2,20,0,0,1,0,1,1,0,0,0,1
F,35,4,15,0,0,1,0,1,1,0,0,0,1
F,21,1,16,0,1,0,0,0,0,0,0,0,1
F,23,5,19,0,1,0,0,0,0,0,0,0,1
F,27,6,18,0,1,0,0,0,0,0,0,0,1
F,29,3,15,0,1,0,0,0,1,0,0,1,1
F,20,0,19,0,0,1,1,1,0,0,0,0,1
F,24,0,3,0,0,1,1,1,0,0,0,0,1
F,22,4,20,0,0,1,1,1,0,0,0,0,1
F,21,4,23,0,0,1,1,1,0,0,0,0,1
M,24,0,18,1,1,1,1,1,1,0,0,0,1
M,23,1,15,1,1,1,1,1,1,0,0,0,1
M,25,2,16,1,1,1,1,1,1,0,0,0,1
M,20,3,18,1,1,1,1,1,1,0,0,0,1
M,20,4,16,1,1,1,1,1,1,0,0,0,1
M,29,5,16,1,1,1,1,1,1,0,0,0,1
M,20,6,17,1,1,1,1,1,1,0,0,0,1
M,51,0,15,0,1,1,1,1,1,1,0,0,1
M,52,1,17,0,1,1,1,1,1,1,0,0,1
M,56,2,16,0,1,1,1,1,1,1,0,0,1
M,51,3,18,0,1,1,1,1,1,1,0,0,1
M,57,4,15,0,1,1,1,1,1,1,0,0,1
M,55,5,16,0,1,1,1,1,1,1,0,0,1
M,55,6,19,0,1,1,1,1,1,1,0,0,1
M,24,5,11,1,1,0,0,0,1,0,1,0,1
M,29,5,18,1,1,0,0,0,1,0,1,0,1
M,27,6,13,1,1,0,0,0,1,0,1,0,1
M,20,6,17,1,1,0,0,0,1,0,1,0,1
M,33,0,20,0,1,0,0,1,1,0,1,0,1
M,34,2,16,0,1,0,0,1,1,0,1,0,1
M,21,5,15,0,0,1,0,0,1,1,0,0,1
M,24,6,19,0,0,1,0,0,1,1,0,0,1
M,33,5,23,1,1,1,0,0,1,0,1,0,1
M,35,6,2,1,1,1,0,0,1,0,1,0,1
M,35,0,16,1,1,1,0,0,1,0,1,0,1
M,36,2,18,1,1,1,0,0,1,0,1,0,1
F,21,0,18,0,1,0,0,0,1,0,1,0,1
F,28,1,15,0,1,0,0,0,1,0,1,0,1
F,28,2,16,0,1,0,0,0,1,0,1,0,1
F,21,3,18,0,1,0,0,0,1,0,1,0,1
M,31,0,15,0,1,0,0,0,0,0,0,0,1
M,39,6,18,0,1,0,0,0,0,0,0,0,1
M,33,1,17,1,1,1,0,1,1,0,0,0,1
M,36,5,19,1,1,1,0,1,1,0,0,0,1
M,34,6,15,1,1,1,0,1,1,0,0,0,1
M,22,5,13,0,1,0,0,0,1,0,1,0,1
M,27,5,13,0,1,1,0,1,0,0,0,0,1
F,20,0,15,0,1,0,0,0,0,0,0,0,1
F,22,5,20,0,1,0,0,0,0,0,0,0,1
F,23,6,17,0,1,0,0,0,0,0,0,0,1
M,30,2,16,1,1,1,1,1,1,0,1,0,1
M,37,5,16,1,1,1,1,1,1,0,1,0,1
F,34,2,15,1,1,1,0,0,1,1,0,1,1
F,30,4,17,1,1,1,0,0,1,1,0,1,1
M,47,2,19,1,1,0,0,0,1,0,1,0,1
M,46,5,19,1,1,0,0,0,1,0,1,0,1
M,44,6,16,1,1,0,0,0,1,0,1,0,1
F,23,0,19,1,1,1,0,1,1,0,0,0,1
F,20,2,17,1,1,1,0,1,1,0,0,0,1
F,26,5,18,1,1,1,0,1,1,0,0,0,1
F,28,6,20,1,1,1,0,1,1,0,0,0,1
M,45,2,18,1,1,1,0,1,0,1,0,1,1
M,43,6,17,1,1,1,0,1,0,1,0,1,1
M,30,5,20,0,1,0,0,0,0,0,0,0,1
M,31,6,20,0,1,0,0,0,0,0,0,0,1
F,20,2,18,0,1,0,0,0,0,0,0,0,1
F,21,5,15,0,1,0,0,0,0,0,0,0,1
F,22,4,18,1,1,1,1,1,1,1,1,0,1
F,29,5,15,1,1,1,1,1,1,1,1,0,1
F,28,2,16,0,1,0,0,0,0,0,0,0,1
F,25,4,19,0,1,0,0,0,0,0,0,0,1
F,14,5,20,1,1,1,0,1,1,0,0,0,1
F,19,6,16,1,1,1,0,1,1,0,0,0,1
F,26,5,15,1,0,0,0,0,0,0,0,0,1
F,22,0,13,1,0,1,0,1,1,1,0,1,0
F,21,1,13,1,0,1,0,1,1,1,0,1,0
F,22,2,14,1,0,1,0,1,1,1,0,1,0
F,23,3,12,1,0,1,0,1,1,1,0,1,0
F,26,4,14,1,0,1,0,1,1,1,0,1,0
F,23,5,12,1,0,1,0,1,1,1,0,1,0
F,23,6,14,1,0,1,0,1,1,1,0,1,0
F,15,0,13,1,1,1,1,1,1,1,1,0,1
F,19,2,13,1,1,1,1,1,1,1,1,0,1
F,19,4,14,1,1,1,1,1,1,1,1,0,1
M,29,5,7,0,0,0,0,0,1,0,0,0,1
M,24,5,12,0,0,0,0,0,1,0,0,0,1
M,25,6,9,0,0,0,0,0,1,0,0,0,1
M,27,6,12,0,0,0,0,0,1,0,0,0,1
F,24,5,13,0,1,0,0,0,1,0,0,0,1
F,25,6,13,0,1,0,0,0,1,0,0,0,1
F,28,4,15,0,1,0,0,0,1,0,0,0,1
F,29,5,17,0,1,0,0,0,1,0,0,0,1
F,29,6,19,0,1,0,0,0,1,0,0,0,1
F,29,5,20,0,0,1,0,1,1,1,0,0,1
F,19,0,18,1,0,1,1,1,1,1,0,0,1
F,12,3,19,1,0,1,1,1,1,1,0,0,1
F,37,0,13,0,1,0,0,0,1,1,1,1,0
F,33,5,15,0,1,0,0,0,1,1,1,1,0
M,39,3,19,1,1,0,0,0,1,0,1,0,1
M,28,5,17,0,0,0,0,0,1,0,0,0,1
M,20,5,12,1,1,1,1,1,1,1,1,1,1
M,29,6,14,1,1,1,1,1,1,1,1,1,1
M,22,4,20,0,0,0,0,0,0,0,0,0,1
F,33,5,17,0,0,0,0,0,1,0,1,0,1
F,36,6,15,0,0,0,0,0,1,0,1,0,1
M,21,5,12,0,1,1,0,1,1,0,0,0,1
M,28,6,12,0,1,1,0,1,1,0,0,0,1
F,26,5,11,1,1,1,1,0,1,1,1,0,1
F,20,5,19,1,1,1,1,0,1,1,1,0,1
F,24,6,14,1,1,1,1,0,1,1,1,0,1
F,28,6,20,1,1,1,1,0,1,1,1,0,1
F,31,0,6,1,1,1,1,1,1,1,1,1,1
F,39,0,13,1,1,1,1,1,1,1,1,1,1
F,39,0,19,1,1,1,1,1,1,1,1,1,1
F,37,1,8,1,1,1,1,1,1,1,1,1,1
F,31,1,11,1,1,1,1,1,1,1,1,1,1
F,37,1,20,1,1,1,1,1,1,1,1,1,1
F,37,2,9,1,1,1,1,1,1,1,1,1,1
F,31,2,15,1,1,1,1,1,1,1,1,1,1
F,34,2,20,1,1,1,1,1,1,1,1,1,1
F,38,3,10,1,1,1,1,1,1,1,1,1,1
F,34,3,15,1,1,1,1,1,1,1,1,1,1
F,38,3,17,1,1,1,1,1,1,1,1,1,1
F,36,4,6,1,1,1,1,1,1,1,1,1,1
F,33,4,13,1,1,1,1,1,1,1,1,1,1
F,36,4,17,1,1,1,1,1,1,1,1,1,1
F,35,5,5,1,1,1,1,1,1,1,1,1,1
F,31,5,11,1,1,1,1,1,1,1,1,1,1
F,39,5,18,1,1,1,1,1,1,1,1,1,1
F,33,6,7,1,1,1,1,1,1,1,1,1,1
F,31,6,13,1,1,1,1,1,1,1,1,1,1
F,30,6,16,1,1,1,1,1,1,1,1,1,1
M,26,0,15,0,1,0,0,0,0,0,0,0,1
M,25,1,15,0,1,0,0,0,0,0,0,0,1
M,27,2,20,0,1,0,0,0,0,0,0,0,1
M,29,3,17,0,1,0,0,0,0,0,0,0,1
M,25,4,20,0,1,0,0,0,0,0,0,0,1
M,25,5,17,0,1,0,0,0,0,0,0,0,1
M,25,6,16,0,1,0,0,0,0,0,0,0,1
F,35,5,17,0,1,0,0,0,1,0,0,0,1
F,33,6,16,0,1,0,0,0,1,0,0,0,1
M,31,4,18,0,1,0,0,0,0,0,0,0,1
M,34,5,15,0,1,0,0,0,0,0,0,0,1
F,35,1,20,0,1,0,0,0,1,0,0,0,1
F,30,3,18,0,1,0,0,0,1,0,0,0,1
F,34,1,5,0,0,0,1,1,1,0,1,1,0
F,35,1,14,0,0,0,1,1,1,0,1,1,0
F,36,4,8,0,0,0,1,1,1,0,1,1,0
F,37,4,15,0,0,0,1,1,1,0,1,1,0
M,28,0,1,1,1,1,0,1,1,0,1,0,1
F,38,0,17,1,1,1,0,1,1,0,1,0,1
F,32,5,16,1,1,1,0,1,1,0,1,0,1
F,31,0,13,1,1,1,0,1,1,0,1,0,1
F,36,2,20,0,1,0,0,1,1,0,1,1,1
F,39,5,17,0,1,0,0,1,1,0,1,1,1
M,21,0,15,1,1,0,0,0,1,0,0,0,1
M,25,0,19,1,1,0,0,0,1,0,0,0,1
M,28,1,13,1,1,0,0,0,1,0,0,0,1
M,25,1,20,1,1,0,0,0,1,0,0,0,1
M,26,2,13,1,1,0,0,0,1,0,0,0,1
M,28,2,18,1,1,0,0,0,1,0,0,0,1
M,22,3,13,1,1,0,0,0,1,0,0,0,1
M,25,3,19,1,1,0,0,0,1,0,0,0,1
M,27,4,13,1,1,0,0,0,1,0,0,0,1
M,27,4,15,1,1,0,0,0,1,0,0,0,1
M,26,5,12,1,1,0,0,0,1,0,0,0,1
M,20,5,19,1,1,0,0,0,1,0,0,0,1
M,26,6,12,1,1,0,0,0,1,0,0,0,1
M,24,6,17,1,1,0,0,0,1,0,0,0,1
F,35,1,4,1,1,0,0,1,1,0,1,0,1
F,32,3,23,1,1,0,0,1,1,0,1,0,1
F,37,5,22,1,1,0,0,1,1,0,1,0,1
F,23,6,4,1,0,1,1,1,0,0,0,1,1
M,31,5,20,1,1,1,1,1,1,1,1,1,0
M,38,6,19,1,1,1,1,1,1,1,1,1,0
F,35,4,19,0,0,1,1,0,1,0,1,0,1
F,37,4,2,0,0,1,1,0,1,0,1,0,1
F,32,5,18,0,0,1,1,0,1,0,1,0,1
F,32,5,21,0,0,1,1,0,1,0,1,0,1
M,23,5,18,1,0,1,0,1,1,0,1,0,1
M,24,6,15,1,0,1,0,1,1,0,1,0,1
M,32,5,13,0,0,0,0,0,1,0,0,0,1
M,38,6,12,0,0,0,0,0,1,0,0,0,1
M,23,5,15,1,1,1,0,0,1,0,1,0,1
M,28,6,15,1,1,1,0,0,1,0,1,0,1
M,25,2,20,1,1,1,0,1,1,1,1,1,1
M,26,4,18,1,1,1,0,1,1,1,1,1,1
M,23,6,19,0,1,1,1,1,1,1,0,0,1
F,73,2,20,0,1,1,0,1,0,0,0,0,1
F,25,5,16,1,1,1,0,1,1,0,0,0,1
M,43,5,16,0,1,0,0,0,1,0,1,0,1
M,42,6,19,0,1,0,0,0,1,0,1,0,1
M,21,5,13,1,0,1,1,1,0,1,0,0,1
M,29,5,20,1,0,1,1,1,0,1,0,0,1
M,28,6,11,1,0,1,1,1,0,1,0,0,1
M,21,6,20,1,0,1,1,1,0,1,0,0,1
M,49,0,16,0,1,0,0,0,1,0,0,0,1
M,45,1,15,0,1,0,0,0,1,0,0,0,1
M,44,2,19,0,1,0,0,0,1,0,0,0,1
M,45,3,18,0,1,0,0,0,1,0,0,0,1
M,45,4,16,0,1,0,0,0,1,0,0,0,1
M,42,5,15,0,1,0,0,0,1,0,0,0,1
M,43,6,18,0,1,0,0,0,1,0,0,0,1
M,52,1,10,1,1,1,0,1,0,0,0,0,1
F,57,5,13,0,1,0,0,0,1,0,0,0,1
F,56,6,12,0,1,0,0,0,1,0,0,0,1
M,59,5,12,0,1,0,0,0,0,0,0,0,1
F,44,4,12,1,1,1,0,1,1,0,0,0,1
F,49,4,17,1,1,1,0,1,1,0,0,0,1
F,49,5,11,1,1,1,0,1,1,0,0,0,1
F,48,5,17,1,1,1,0,1,1,0,0,0,1
M,31,1,9,0,1,0,0,0,1,0,1,0,1
M,33,5,8,0,1,0,0,0,1,0,1,0,1
M,34,6,6,0,1,0,0,0,1,0,1,0,1
F,42,2,18,0,1,0,0,0,0,0,1,1,0
F,41,4,16,0,1,0,0,0,0,0,1,1,0
F,39,1,12,0,1,0,0,0,1,0,0,0,1
F,36,3,15,0,1,0,0,0,1,0,0,0,1
F,33,5,14,0,1,0,0,0,1,0,0,0,1
M,39,0,20,1,1,1,1,1,1,1,1,1,1
M,35,1,20,1,1,1,1,1,1,1,1,1,1
M,35,2,16,1,1,1,1,1,1,1,1,1,1
M,36,3,17,1,1,1,1,1,1,1,1,1,1
M,31,4,17,1,1,1,1,1,1,1,1,1,1
F,38,1,11,0,1,1,1,1,1,0,0,0,0
F,37,6,11,0,1,1,1,1,1,0,0,0,0
F,34,5,15,1,1,0,0,1,1,1,1,0,1
F,39,6,15,1,1,0,0,1,1,1,1,0,1
M,42,5,14,1,0,1,0,1,0,0,0,0,1
M,49,5,0,1,0,1,0,1,0,0,0,0,1
M,43,6,11,1,0,1,0,1,0,0,0,0,1
M,47,6,22,1,0,1,0,1,0,0,0,0,1
F,43,2,6,1,1,0,0,0,1,0,1,0,1
F,46,5,9,1,1,0,0,0,1,0,1,0,1
F,49,6,6,1,1,0,0,0,1,0,1,0,1
M,30,2,15,1,1,0,0,0,1,0,0,0,1
M,30,2,18,1,1,0,0,0,1,0,0,0,1
F,25,4,17,0,1,1,1,1,0,0,0,0,1
F,21,6,15,0,1,1,1,1,0,0,0,0,1
F,39,5,16,0,0,0,0,0,0,0,0,0,1
F,39,6,18,0,0,0,0,0,0,0,0,0,1
F,35,0,18,0,0,0,0,0,1,0,0,0,1
F,39,1,16,0,0,0,0,0,1,0,0,0,1
F,37,2,16,0,0,0,0,0,1,0,0,0,1
F,38,3,15,0,0,0,0,0,1,0,0,0,1
F,35,4,17,0,0,0,0,0,1,0,0,0,1
F,34,5,20,0,0,0,0,0,1,0,0,0,1
F,31,6,20,0,0,0,0,0,1,0,0,0,1
F,35,2,19,0,1,0,0,0,1,0,0,0,1
F,39,6,19,0,1,0,0,0,1,0,0,0,1
F,30,6,15,0,1,0,1,1,0,1,0,1,1
F,33,0,19,0,1,0,0,0,0,0,0,0,1
F,41,1,18,0,0,0,0,0,0,0,0,0,1
F,48,3,20,0,0,0,0,0,0,0,0,0,1
M,31,2,22,0,0,0,0,0,0,0,0,0,0
F,30,3,13,1,1,1,0,1,1,1,1,1,1
F,30,3,19,1,1,1,0,1,1,1,1,1,1
F,35,4,12,1,1,1,0,1,1,1,1,1,1
F,39,4,18,1,1,1,0,1,1,1,1,1,1
F,59,5,14,1,1,1,1,0,1,1,0,0,1
F,29,0,20,0,1,0,0,0,1,0,0,0,1
F,28,2,19,0,1,0,0,0,1,0,0,0,1
F,25,4,15,0,1,0,0,0,1,0,0,0,1
F,20,5,19,0,1,0,0,0,1,0,0,0,1
F,33,0,13,0,1,1,1,1,1,1,1,1,1
F,35,2,12,0,1,1,1,1,1,1,1,1,1
F,37,4,12,0,1,1,1,1,1,1,1,1,1
F,36,5,13,0,1,0,0,0,1,0,0,0,1
F,39,6,15,0,1,0,0,0,1,0,0,0,1
M,41,5,12,0,1,0,1,1,0,0,0,0,0
M,45,5,15,0,1,0,1,1,0,0,0,0,0
M,43,6,11,0,1,0,1,1,0,0,0,0,0
M,45,6,20,0,1,0,1,1,0,0,0,0,0
F,36,1,20,0,1,0,0,0,0,0,0,0,0
F,30,5,20,0,1,0,0,0,0,0,0,0,0
F,33,5,14,0,0,0,0,0,1,0,0,0,1
F,34,6,12,0,0,0,0,0,1,0,0,0,1
F,71,0,15,0,1,0,0,0,0,0,0,0,1
F,71,2,15,0,1,0,0,0,0,0,0,0,1
F,77,4,11,0,1,0,0,0,0,0,0,0,1
F,30,0,11,1,1,1,1,1,1,1,0,1,1
F,36,0,15,1,1,1,1,1,1,1,0,1,1
F,32,1,12,1,1,1,1,1,1,1,0,1,1
F,37,1,18,1,1,1,1,1,1,1,0,1,1
F,33,2,15,1,1,1,1,1,1,1,0,1,1
F,37,2,18,1,1,1,1,1,1,1,0,1,1
F,30,3,15,1,1,1,1,1,1,1,0,1,1
F,31,3,15,1,1,1,1,1,1,1,0,1,1
F,35,4,12,1,1,1,1,1,1,1,0,1,1
F,34,4,15,1,1,1,1,1,1,1,0,1,1
F,30,6,15,1,1,1,1,1,1,1,0,1,1
F,35,6,17,1,1,1,1,1,1,1,0,1,1
F,20,3,19,1,1,1,0,0,0,0,1,0,1
F,30,0,14,1,1,0,0,0,1,0,0,0,1
F,35,1,13,1,1,0,0,0,1,0,0,0,1
F,32,2,15,1,1,0,0,0,1,0,0,0,1
F,37,3,11,1,1,0,0,0,1,0,0,0,1
F,30,4,15,1,1,0,0,0,1,0,1,0,1
F,31,5,18,1,1,0,0,0,1,0,1,0,1
F,30,5,13,0,1,0,0,0,1,0,0,0,1
F,35,6,15,0,1,0,0,0,1,0,0,0,1
F,39,5,9,0,1,0,0,0,0,0,0,0,1
F,34,6,8,0,1,0,0,0,0,0,0,0,1
F,32,0,11,0,1,0,0,0,1,0,0,0,1
F,33,0,19,0,1,0,0,0,1,0,0,0,1
F,37,4,13,0,1,0,0,0,1,0,0,0,1
F,30,4,16,0,1,0,0,0,1,0,0,0,1
F,35,6,11,0,1,0,0,0,1,0,0,0,1
F,30,6,16,0,1,0,0,0,1,0,0,0,1
F,38,5,14,1,1,0,1,1,1,1,0,0,1
F,30,5,20,1,1,0,1,1,1,1,0,0,1
F,39,6,15,1,1,0,1,1,1,1,0,0,1
F,31,6,16,1,1,0,1,1,1,1,0,0,1
F,36,0,11,0,1,0,0,1,1,1,0,0,1
F,30,0,19,0,1,0,0,1,1,1,0,0,1
F,37,4,15,0,1,0,0,1,1,1,0,0,1
F,37,4,19,0,1,0,0,1,1,1,0,0,1
F,32,6,13,0,1,0,0,1,1,1,0,0,1
F,33,6,20,0,1,0,0,1,1,1,0,0,1
F,60,0,9,0,1,1,0,1,0,0,0,0,1
F,70,0,18,0,1,1,0,1,0,0,0,0,1
F,66,5,6,0,1,1,0,1,0,0,0,0,1
F,68,5,17,0,1,1,0,1,0,0,0,0,1
F,60,0,12,0,1,0,0,0,1,0,0,0,1
F,73,0,17,0,1,0,0,0,1,0,0,0,1
F,68,2,11,0,1,0,0,0,1,0,0,0,1
F,68,2,17,0,1,0,0,0,1,0,0,0,1
F,79,3,15,0,1,0,0,0,1,0,0,0,1
F,77,3,16,0,1,0,0,0,1,0,0,0,1
F,80,4,14,0,1,0,0,0,1,0,0,0,1
F,74,4,19,0,1,0,0,0,1,0,0,0,1
F,69,0,15,0,1,1,0,1,1,0,0,0,1
M,35,0,19,0,1,0,0,0,1,0,0,0,1
M,35,1,15,0,1,0,0,0,1,0,0,0,1
M,35,2,20,0,1,0,0,0,1,0,0,0,1
M,32,3,19,0,1,0,0,0,1,0,0,0,1
M,32,4,17,0,1,0,0,0,1,0,0,0,1
M,35,5,16,0,1,0,0,0,1,0,0,0,1
M,33,6,17,0,1,0,0,0,1,0,0,0,1
M,36,5,20,1,1,1,1,1,1,1,0,0,1
M,38,6,18,1,1,1,1,1,1,1,0,0,1
F,62,3,9,0,0,0,0,0,0,0,0,0,1
F,68,4,9,0,0,0,0,0,0,0,0,0,1
F,37,2,11,1,1,0,0,0,1,0,0,0,1
M,37,2,3,0,1,0,0,0,0,0,0,0,1
M,38,4,3,0,1,0,0,0,0,0,0,0,1
F,35,5,10,1,0,0,0,0,1,0,0,0,0
F,34,6,10,1,0,0,0,0,1,0,0,0,0
F,78,1,6,0,1,0,0,1,1,0,0,0,1
F,72,4,9,0,1,0,0,1,1,0,0,0,1
F,39,5,11,1,1,1,1,1,1,0,1,0,0
F,35,5,18,1,1,1,1,1,1,0,1,0,0
F,34,6,15,1,1,1,1,1,1,0,1,0,0
F,31,6,16,1,1,1,1,1,1,0,1,0,0
F,77,5,5,1,1,1,0,1,1,1,0,1,0
M,39,4,12,0,1,1,0,1,1,1,1,1,1
M,39,4,16,0,1,1,0,1,1,1,1,1,1
M,38,5,11,0,1,1,0,1,1,1,1,1,1
M,35,5,16,0,1,1,0,1,1,1,1,1,1
M,33,6,12,0,1,1,0,1,1,1,1,1,1
M,38,6,17,0,1,1,0,1,1,1,1,1,1
M,32,4,18,1,0,0,0,0,1,0,1,0,1
F,39,5,13,0,1,0,0,0,1,0,0,0,1
F,71,2,12,0,0,0,0,1,0,0,0,0,1
F,73,5,15,0,0,0,0,1,0,0,0,0,1
F,80,6,15,0,0,0,0,1,0,0,0,0,1
F,41,0,14,0,1,0,0,0,0,0,0,0,1
F,47,5,12,0,1,0,0,0,0,0,0,0,1
F,40,4,15,1,1,0,0,1,1,0,0,0,1
F,46,5,13,1,1,0,0,1,1,0,0,0,1
F,41,5,11,1,1,1,0,0,0,0,0,0,1
F,41,6,14,1,1,1,0,0,0,0,0,0,1
M,35,4,9,0,1,0,0,0,1,0,1,0,1
M,37,4,11,0,1,0,0,0,1,0,1,0,1
M,39,4,15,0,1,0,0,0,1,0,1,0,1
M,35,4,22,0,1,0,0,0,1,0,1,0,1
M,39,5,8,0,1,0,0,0,1,0,1,0,1
M,31,5,12,0,1,0,0,0,1,0,1,0,1
M,36,5,19,0,1,0,0,0,1,0,1,0,1
M,35,5,3,0,1,0,0,0,1,0,1,0,1
M,38,6,9,0,1,0,0,0,1,0,1,0,1
M,31,6,13,0,1,0,0,0,1,0,1,0,1
M,38,6,19,0,1,0,0,0,1,0,1,0,1
M,31,6,0,0,1,0,0,0,1,0,1,0,1
F,49,5,8,0,1,0,0,0,0,0,0,0,1
F,42,6,10,0,1,0,0,0,0,0,0,0,1
F,31,0,17,0,1,0,0,0,1,0,1,0,1
F,31,5,17,0,1,0,0,0,1,0,1,0,1
F,38,6,17,0,1,0,0,0,1,0,1,0,1
F,39,5,7,1,1,0,0,0,0,0,0,0,1
F,32,5,11,0,1,0,0,0,1,0,0,0,1
F,39,2,15,1,1,0,1,0,0,0,0,0,0
F,31,5,11,1,1,0,1,0,0,0,0,0,0
F,36,4,19,0,1,0,0,0,0,0,0,1,1
F,34,5,18,0,1,0,0,0,0,0,0,1,1
F,36,6,19,0,1,0,0,0,0,0,0,1,1
F,38,0,13,1,1,1,1,1,1,0,0,0,1
F,38,1,15,1,1,1,1,1,1,0,0,0,1
F,35,2,13,1,1,1,1,1,1,0,0,0,1
F,37,3,15,1,1,1,1,1,1,0,0,0,1
F,35,4,12,1,1,1,1,1,1,0,0,0,1
